date,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,temperature_sampling,temperature_incubation_avg,size_fraction,replicate_bottle,replicate_chl,Chla,Chlad10,Chlau10,Chlad10per,Chlau10per,duration_incubation,dilution,k_dil,k_wsw_NoN,k_wsw_N
20220613,06/13/2022 07:20,06/13/2022 10:00,06/14/2022 08:35,18.8,19.2,>10&<200,b,c,3.68938110922627,2.88116329280935,0.808217816416926,0.780934039480019,0.219065960519981,0.940972222248092,0.112662493981704,NaN,1.37444136138339,NaN
20220613,06/13/2022 07:20,06/13/2022 10:00,06/14/2022 08:35,18.8,19.2,>0&<10,a,a,3.68938110922627,2.88116329280935,0.808217816416926,0.780934039480019,0.219065960519981,0.940972222248092,0.112662493981704,NaN,-0.364547239379648,-0.298328797661913
20220613,06/13/2022 07:20,06/13/2022 10:00,06/14/2022 08:35,18.8,19.2,>0&<10,a,b,3.68938110922627,2.88116329280935,0.808217816416926,0.780934039480019,0.219065960519981,0.940972222248092,0.112662493981704,NaN,-0.386940987233081,-0.308790545418142
20220613,06/13/2022 07:20,06/13/2022 10:00,06/14/2022 08:35,18.8,19.2,>0&<10,a,c,3.68938110922627,2.88116329280935,0.808217816416926,0.780934039480019,0.219065960519981,0.940972222248092,0.112662493981704,NaN,NaN,NaN
20220613,06/13/2022 07:20,06/13/2022 10:00,06/14/2022 08:35,18.8,19.2,>0&<10,b,a,3.68938110922627,2.88116329280935,0.808217816416926,0.780934039480019,0.219065960519981,0.940972222248092,0.112662493981704,NaN,-1.56775421971912,-0.444085601333557
20220613,06/13/2022 07:20,06/13/2022 10:00,06/14/2022 08:35,18.8,19.2,>0&<10,b,b,3.68938110922627,2.88116329280935,0.808217816416926,0.780934039480019,0.219065960519981,0.940972222248092,0.112662493981704,NaN,-1.69543525960681,-0.49608567350857
20220613,06/13/2022 07:20,06/13/2022 10:00,06/14/2022 08:35,18.8,19.2,>0&<10,b,c,3.68938110922627,2.88116329280935,0.808217816416926,0.780934039480019,0.219065960519981,0.940972222248092,0.112662493981704,NaN,-1.67622876165459,0.605708599646507
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<200,a,a,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.31379677397226,0.439622278439992,0.425286021275635
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<200,a,b,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.363244605739127,0.415619934106827,NaN
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<200,a,c,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,NaN,0.38608269647083,0.405865121229764
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<200,b,a,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.216696393131704,0.425286021275635,0.391062932527663
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<200,b,b,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,NaN,0.444358373569708,0.391062932527663
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<200,b,c,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,NaN,0.434864982222886,0.405865121229764
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>10&<200,a,a,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.959912089790897,1.00967497436547,0.904780215367618
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>10&<200,a,b,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.985749601323617,0.943585221826499,1.06476057942705
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>10&<200,a,c,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.985749601323619,0.813614559025223,0.883772798245405
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>10&<200,b,a,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.737703832294183,1.13904725941905,1.04853261625046
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>10&<200,b,b,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.79011734494675,1.10168908498335,1.04123987445826
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>10&<200,b,c,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.810379743826737,1.04489250093516,0.877388734429919
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<10,a,a,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.241266914246397,0.26620612255679,0.270348477153805
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<10,a,b,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.23343669000128,0.288257060933772,0.214737529249709
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<10,a,c,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.23343669000128,0.326707376144981,0.276856339666366
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<10,b,a,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.0468145234049926,0.246584566137669,0.227727000654301
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<10,b,b,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.0310856132894303,0.261169993954843,0.230441512033814
20220620,06/20/2022 07:20,06/20/2022 10:00,06/21/2022 08:35,18.3,19.7,>0&<10,b,c,7.88891640938648,6.72685905663933,1.16205735274715,0.852697469152481,0.147302530847519,0.940972222248092,0.253354949112853,0.0247282825031341,0.2820340874349,0.285257416042695
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<200,a,a,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,1.15882371213637,0.702718189285898,0.809087159505162
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<200,a,b,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,1.15578133063377,0.708034124217294,0.846945271841476
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<200,a,c,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,1.20924529993799,0.734219262385485,NaN
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<200,b,a,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,1.00540355847048,0.764806910418112,0.892433890223112
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<200,b,b,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,1.05515815570354,0.799406476249994,0.948780351172504
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<200,b,c,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,0.960543693832644,0.813894390675573,0.910093981304997
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>10&<200,a,a,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,NaN,1.08840159392442,1.04733198356636
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>10&<200,a,b,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,NaN,1.06395217852642,1.03044574780431
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>10&<200,a,c,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,NaN,1.07216510482541,0.791738362648042
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>10&<200,b,a,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,1.29813765483346,1.16603462770064,1.41785129896117
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>10&<200,b,b,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,NaN,1.26593504088663,1.43539027409411
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>10&<200,b,c,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,1.23808391931731,1.11229718077458,1.40001579291135
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<10,a,a,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,NaN,0.2439978423383,0.61976300355734
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<10,a,b,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,NaN,0.288684548802307,0.640862607993418
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<10,a,c,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,NaN,0.273998301575088,0.875012648726367
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<10,b,a,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,0.644725275470573,0.322177681087475,0.154048319720937
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<10,b,b,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,-0.194673174922331,0.103129560020669,0.103129560020664
20220626,06/26/2022 07:20,06/26/2022 09:40,06/27/2022 08:25,20.1,20.8,>0&<10,b,c,4.71630008106219,2.5517122152341,2.16458786582809,0.541041106667541,0.458958893332459,0.947916666744277,0.227692912869599,0.739938801504255,0.416713584752372,0.202622144949213
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<200,a,a,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,0.0788826832102657,-0.171857871656922,0.348565956329947
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<200,a,b,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,0.0835916512485349,-0.0876709699850407,0.0530615534163486
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<200,a,c,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,0.0598321765176575,-0.0751933871920055,0.179267244709943
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<200,b,a,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,0.138507126035569,-0.224550258148955,0.0407968304196493
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<200,b,b,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,0.0305904613079483,NaN,0.0407968304196493
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<200,b,c,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,0.129552195653585,NaN,-0.0346435008854469
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>10&<200,a,a,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,2.46642005298108,1.90785166593862,1.98309210788589
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>10&<200,a,b,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,2.47415474639077,2.27728409842277,2.45842196519854
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>10&<200,a,c,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,2.43489704932411,2.47314028138007,2.36728235106197
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>10&<200,b,a,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,2.45077715233249,NaN,2.22510029979287
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>10&<200,b,b,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,2.45862780924018,1.92169003757244,2.6142215826066
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>10&<200,b,c,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,2.42686577739361,NaN,2.13489196413608
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<10,a,a,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,-0.846555465747073,NaN,-0.268089789839924
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<10,a,b,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,-0.858804409207995,-1.39386873848629,-0.797113104763612
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<10,a,c,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,-0.798943961260059,NaN,-0.650615251789197
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<10,b,a,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,-0.757123522800304,-1.17107295729648,-0.898809503852276
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<10,b,b,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,-0.768364482891843,-1.65232863314811,-2.21297581344785
20220705,07/05/2022 07:20,07/05/2022 09:40,07/06/2022 08:35,21.3,22.4,>0&<10,b,c,3.78683059678546,3.50483586303284,0.281994733752621,0.925532783538826,0.0744672164611743,0.954861111124046,0.252061729403119,-0.724106937163402,NaN,-0.769782908554155
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>0&<200,a,a,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,0.788523627973622,0.468550444037472,0.780065004078756
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>0&<200,a,b,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,0.680917089658672,0.452741917219427,0.797577356430683
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>0&<200,a,c,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,0.853137510909458,0.242493762082751,0.780065004078756
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>0&<200,b,a,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,0.86274455501451,0.573183427508258,0.694372798749817
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>0&<200,b,b,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,0.836117292082362,0.507090488426309,0.750233197204143
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>0&<200,b,c,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,NaN,0.499491448480888,0.725761440850881
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>10&<200,a,a,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,1.34174354812651,1.08313255613611,1.50385042642631
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>10&<200,a,b,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,1.29881595259002,1.10326067474473,1.59913496496724
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>10&<200,a,c,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,1.2368657522246,1.14980036356204,1.58349711569955
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>10&<200,b,a,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,NaN,1.11394586984098,1.42815185804235
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>10&<200,b,b,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,NaN,1.22637870427655,1.44394490190308
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>10&<200,b,c,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,NaN,1.13351429902583,1.32323026220083
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>0&<10,a,a,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,NaN,-0.0819293732692364,0.278281927522516
20220711,07/11/2022 07:20,07/11/2022 09:50,07/12/2022 08:00,21.4,21.3,>0&<10,a,b,4.15153760167715,2.96991164220825,1.1816259594689,0.715376308047519,0.284623691952481,0.923611111124046,0.228019215730086,NaN,-0.105901720083328,0.147811295110905
